{"image_id": "1", "filename": "img_001.png", "scene_type": "indoor", "complexity": 1, "entities": ["girl", "bird", "small object"]}
{"image_id": "2", "filename": "img_002.png", "scene_type": "outdoor", "complexity": 2, "entities": ["girl", "animal", "notebook"]}
{"image_id": "3", "filename": "img_003.png", "scene_type": "outdoor", "complexity": 2, "entities": ["two siblings", "animal"]}
{"image_id": "4", "filename": "img_004.png", "scene_type": "outdoor", "complexity": 2, "entities": ["teen"]}
{"image_id": "5", "filename": "img_005.png", "scene_type": "outdoor", "complexity": 2, "entities": ["two siblings"]}
{"image_id": "6", "filename": "img_006.png", "scene_type": "social", "complexity": 2, "entities": ["parent and child"]}
{"image_id": "7", "filename": "img_007.png", "scene_type": "social", "complexity": 2, "entities": ["boy"]}
{"image_id": "8", "filename": "img_008.png", "scene_type": "social", "complexity": 2, "entities": ["girl"]}
{"image_id": "9", "filename": "img_009.png", "scene_type": "outdoor", "complexity": 2, "entities": ["two siblings", "bird"]}
{"image_id": "10", "filename": "img_010.png", "scene_type": "social", "complexity": 2, "entities": ["teen", "animal"]}
{"image_id": "11", "filename": "img_011.png", "scene_type": "outdoor", "complexity": 2, "entities": ["two siblings"]}
{"image_id": "12", "filename": "img_012.png", "scene_type": "outdoor", "complexity": 2, "entities": ["teen", "flowers"]}
{"image_id": "13", "filename": "img_013.png", "scene_type": "outdoor", "complexity": 2, "entities": ["parent and child", "notebook"]}
{"image_id": "14", "filename": "img_014.png", "scene_type": "outdoor", "complexity": 2, "entities": ["teen"]}
{"image_id": "15", "filename": "img_015.png", "scene_type": "outdoor", "complexity": 2, "entities": ["parent and child", "animal", "bird"]}
{"image_id": "16", "filename": "img_016.png", "scene_type": "social", "complexity": 2, "entities": ["two siblings", "small object"]}
{"image_id": "17", "filename": "img_017.png", "scene_type": "social", "complexity": 2, "entities": ["boy", "bird"]}
{"image_id": "18", "filename": "img_018.png", "scene_type": "outdoor", "complexity": 2, "entities": ["two siblings"]}
{"image_id": "19", "filename": "img_019.png", "scene_type": "social", "complexity": 2, "entities": ["girl"]}
{"image_id": "20", "filename": "img_020.png", "scene_type": "outdoor", "complexity": 2, "entities": ["two siblings"]}
{"image_id": "21", "filename": "img_021.png", "scene_type": "social", "complexity": 2, "entities": ["child"]}
{"image_id": "22", "filename": "img_022.png", "scene_type": "social", "complexity": 2, "entities": ["two siblings", "animal"]}
{"image_id": "23", "filename": "img_023.png", "scene_type": "outdoor", "complexity": 2, "entities": ["child"]}
{"image_id": "24", "filename": "img_024.png", "scene_type": "outdoor", "complexity": 2, "entities": ["boy", "animal", "small object"]}
{"image_id": "25", "filename": "img_025.png", "scene_type": "outdoor", "complexity": 2, "entities": ["boy", "animal", "notebook"]}
